training loss,testing loss
2.0382069392739636e-06,0.0001291137428559137
2.0376943074083874e-06,0.0001291406215662419
2.0371078604016064e-06,0.0001291367712176659
2.036622028313242e-06,0.00012917724366574973
2.0362861843034006e-06,0.0001291358344711956
2.0357233373061085e-06,0.00012911071330701376
2.0354469597805292e-06,0.00012911304998631363
2.034816936953355e-06,0.00012914495875355152
2.0344545770388903e-06,0.00012912177167670574
2.0339622827150653e-06,0.00012905462693500643
2.0335051975493887e-06,0.00012920245137524255
2.033098499079201e-06,0.0001291150687999713
2.032822811942782e-06,0.00012912968641930176
2.031972601826331e-06,0.00012917425397476604
2.0315293678515555e-06,0.00012912232473767787
2.0312484111579552e-06,0.00012916269369077672
2.0306303592102876e-06,0.00012917354699421786
2.0302969542998734e-06,0.00012910100302895335
2.0299005744604844e-06,0.000129155309255249
2.029518233223026e-06,0.00012913564311351034
2.0287572762313315e-06,0.00012915108238689064
2.0285081683885604e-06,0.00012920527919821765
2.0279864236616766e-06,0.0001291447068951763
2.0274878572694653e-06,0.00012920121803428188
2.0272122514363604e-06,0.0001291013459029438
2.026675140383084e-06,0.00012917660091206376
2.026343923772043e-06,0.00012914096278660565
2.0257428125412183e-06,0.00012916401090368515
2.025259766813895e-06,0.00012914218055040251
2.0247458375403465e-06,0.00012918206086782669
2.0244691561608556e-06,0.00012916243027906273
2.023725718655359e-06,0.00012917290750368864
2.0232899707865946e-06,0.00012911144550536958
2.0229167155390093e-06,0.00012916162091697157
2.0223432605262407e-06,0.00012918266487152625
2.0221320228026315e-06,0.00012916287098161059
2.0216347324590474e-06,0.0001292055760242158
2.0211346433522217e-06,0.00012915138098778145
2.0206861694477443e-06,0.0001291661721056285
2.020360884533588e-06,0.00012909632324325767
2.0198496210441313e-06,0.0001292358726707541
2.0193810266364107e-06,0.00012919264351666878
2.0188243400877004e-06,0.00012917859425986975
2.0185156162452505e-06,0.0001291417216248881
2.01804583536035e-06,0.00012915179426217395
2.017528411422311e-06,0.00012916203850181772
2.0148370725964374e-06,0.00012912649615441985
2.0142746893036405e-06,0.00012915545842340426
2.0141008793540426e-06,0.000129163429135753
2.013807998633693e-06,0.00012916092852141114
2.013587254623417e-06,0.00012913219040704214
2.013432939554949e-06,0.00012915158031594757
2.0131872595425882e-06,0.00012914937081707952
2.012970077719894e-06,0.00012911021930807638
2.012762477975092e-06,0.0001291231728938521
2.012606775927204e-06,0.0001291519772194354
2.012304595623529e-06,0.00012917868236510195
2.0120646095992098e-06,0.00012910133311489709
2.0118876419115677e-06,0.0001291551102853687
2.0116735819983384e-06,0.0001291309844666764
2.01129990094187e-06,0.00012913643039417255
2.0111693429774306e-06,0.00012916460448953633
2.010865116310676e-06,0.0001291608084791347
2.010683814742978e-06,0.00012915200623507244
2.01044571867621e-06,0.0001291595134964816
2.0102586101226432e-06,0.00012913259644957371
2.009990130042724e-06,0.0001291482262648501
2.009777310349543e-06,0.0001291488472016874
2.009555381929121e-06,0.0001291621522162159
2.0092495739818055e-06,0.00012913842096388565
2.009067604762315e-06,0.00012917635025532393
2.0089168773748414e-06,0.000129139260278669
2.00861721885193e-06,0.0001291368666429524
2.0083887765202125e-06,0.00012915388766542133
2.0081105848283077e-06,0.00012915066882586952
2.00796737661938e-06,0.00012915585821522682
2.0076912195773646e-06,0.00012914840644401865
2.0074535238260675e-06,0.00012916222895552036
2.007205995196824e-06,0.00012913614376553926
2.006990559328353e-06,0.00012916678789968666
2.00683443629466e-06,0.0001291711238633125
2.0066698701184855e-06,0.0001291465480982989
2.006303249359145e-06,0.00012915714953785275
2.0060596880560325e-06,0.00012914543922031016
2.0058939629631244e-06,0.00012916296087275964
2.0056163259251854e-06,0.00012915528868413247
2.0053582216639894e-06,0.00012914106046082451
2.0052443026295143e-06,0.00012916251683539788
2.004876179136883e-06,0.00012915067790979237
2.004625417667381e-06,0.000129147433361857
2.004624517129824e-06,0.00012915818126864244
2.0042905479192884e-06,0.00012912070520873053
2.0040356813214286e-06,0.00012916058600019438
2.003874367277824e-06,0.00012915330991029005
2.003607993504953e-06,0.00012918012053529364
2.0033402038141945e-06,0.00012914972835322702
2.003045323583523e-06,0.0001291760273020235
2.0027917289002234e-06,0.00012916398740013722
2.002598642486026e-06,0.00012915719416923822
2.002412353166702e-06,0.00012916455649026443
2.0022349066163192e-06,0.00012917354695012116
2.001942123735551e-06,0.0001291269103052345
2.001691653717761e-06,0.00012912938587815556
2.0015820017292618e-06,0.00012913797230188113
2.0012856160092544e-06,0.00012915199683144845
2.001105713823177e-06,0.0001291831390600154
2.000782540728158e-06,0.00012917103374616778
2.000542878539074e-06,0.00012917062302938466
2.0003808093392626e-06,0.00012913181452666212
2.0000645105083645e-06,0.00012917686066375058
1.9998545894850395e-06,0.0001291718174329479
1.9996705477200467e-06,0.00012918352546297353
1.999430167581357e-06,0.0001291691193425019
1.9991593400404917e-06,0.00012913272106688414
1.9990066214108305e-06,0.00012912881952202454
1.998745518573163e-06,0.00012915136546573855
1.998617230900422e-06,0.00012909988061327374
1.9983613700594906e-06,0.00012913656067791056
1.998065563108839e-06,0.00012914073577672806
1.997913137997922e-06,0.00012916085823125092
1.997651085702907e-06,0.00012913721930641315
1.9974916774641094e-06,0.00012918862665890518
1.9972337440776756e-06,0.00012914611412049977
1.9969526736972376e-06,0.00012916604391648433
1.9967368195990053e-06,0.00012915082585426385
1.9964523675519033e-06,0.00012916108795307633
1.9962871826437274e-06,0.00012916552694867167
1.996018103124119e-06,0.00012915389181051233
1.9958142205944045e-06,0.00012917351027268026
1.9955809290022994e-06,0.00012916036870261782
1.995426205350227e-06,0.00012919709097883298
1.995173563569331e-06,0.0001291703976290371
1.995032531257576e-06,0.0001291396842134418
1.9946896848275423e-06,0.00012914746336967008
1.994497591278394e-06,0.0001291628725911406
1.994170924896907e-06,0.00012917322195734772
1.994046539094239e-06,0.00012916912365295557
1.9937295429840696e-06,0.0001291330251578157
1.9936290954953593e-06,0.0001291688597782261
1.9934097956524275e-06,0.00012912426999801854
1.9931823516978483e-06,0.00012912597651875606
1.9930008813224213e-06,0.00012914159518583222
1.992631352247069e-06,0.00012915976103889106
1.9924540634802367e-06,0.00012913821622284805
1.9922197004758123e-06,0.00012915362237959704
1.992046288085641e-06,0.00012912319205387384
1.990615226421858e-06,0.00012914268811459116
1.9903945051489494e-06,0.00012916953399491667
1.990249383556092e-06,0.0001291505069468368
1.990157279303248e-06,0.00012914752984546462
1.989999140222966e-06,0.00012913395731822786
1.9899390873902258e-06,0.00012916816000749047
1.9898282647718037e-06,0.00012915767837319326
1.989693064250318e-06,0.00012916091866579585
1.989586019479964e-06,0.00012914596322154853
1.9894400138858175e-06,0.0001291611057240516
1.9893263566755745e-06,0.00012917224350641129
1.9892473829079817e-06,0.00012915377440301447
1.9891411711520933e-06,0.0001291391028754526
1.988969886428315e-06,0.00012917143701060647
1.988920436787973e-06,0.00012917392545425558
1.9887625870923688e-06,0.0001291528144396249
1.9886968891913775e-06,0.00012915064859650254
1.9886129869271163e-06,0.00012917890386289043
1.98844807417834e-06,0.00012915494003347262
1.9884008596901283e-06,0.00012915108922188114
1.9882957379498595e-06,0.00012913828445148696
1.9881139072216078e-06,0.00012914677962808956
1.9879903599454943e-06,0.00012915685003849143
1.9878637162533282e-06,0.00012914375278562533
1.9877854983309535e-06,0.00012915936399208889
1.987653359774964e-06,0.00012915013071368306
1.9875042453625636e-06,0.00012914731469760283
1.987416505306266e-06,0.00012915163442812628
1.987311187197823e-06,0.00012915594124933704
1.987216082990485e-06,0.00012916846334877792
1.987087217926411e-06,0.00012915150961789274
1.986962055608191e-06,0.0001291570666194964
1.9868580245725534e-06,0.0001291644797840325
1.9867908067129918e-06,0.00012914194984742526
1.9866727267402563e-06,0.00012917507291686806
1.9865723226592474e-06,0.00012917563007883447
1.9864429677082545e-06,0.00012912756353740184
1.9863039114804424e-06,0.00012916142452123688
1.98615408118547e-06,0.00012913811396257107
1.98603622858641e-06,0.00012914767946561122
1.9859652308117472e-06,0.0001291530507318605
1.985874623091094e-06,0.00012915979644855145
1.9857749004421005e-06,0.00012918650481327803
1.985587163510376e-06,0.00012915269111214332
1.9854818371337994e-06,0.0001291383657107045
1.9854249654654818e-06,0.00012916498032581965
1.985264745571564e-06,0.00012915848408628144
1.9851558804337843e-06,0.00012916431167082698
1.984993490843794e-06,0.00012916166557591747
1.984932243265741e-06,0.00012914564987030728
1.98480468249975e-06,0.00012914638035440337
1.9846936476658977e-06,0.0001291507600895288
1.98462911488274e-06,0.00012917867927833207
1.9845282657005362e-06,0.00012916055224140467
1.984333465026628e-06,0.0001291420845518587
1.9842618726353535e-06,0.00012915418278267184
1.9841326430843875e-06,0.00012915927266779665
1.984033497137716e-06,0.0001291599897354679
1.983892528903997e-06,0.0001291687373216546
1.983821729564542e-06,0.00012915622648892387
1.9836999950767317e-06,0.00012916227844305634
1.9835878874525377e-06,0.000129170566012335
1.983502773906697e-06,0.0001291466404588639
1.983366851301539e-06,0.0001291827363743461
1.9832228968935494e-06,0.00012915839772286938
1.983154863244801e-06,0.00012916192245442784
1.9830338067439507e-06,0.00012917285451046403
1.9828846778623163e-06,0.000129154312581346
1.982809449559268e-06,0.00012915812632965037
1.982667030268093e-06,0.00012914490200108212
1.9826048042942245e-06,0.00012914761459934665
1.982444790414637e-06,0.00012913483554836025
1.9823348187249695e-06,0.000129144442226706
1.9822364906345186e-06,0.00012915538726233398
1.9820618621396893e-06,0.00012916148689603714
1.9819982106017766e-06,0.00012916459836009324
1.9819167088523198e-06,0.0001291550827304353
1.9817574680432284e-06,0.00012915137172747179
1.9816840607966173e-06,0.00012917091697807226
1.9816377806075086e-06,0.00012918484563036173
1.981434873717565e-06,0.00012916292497803543
1.9813012779030196e-06,0.00012915969927593268
1.981184778521834e-06,0.0001291367734886466
1.9811668118674072e-06,0.00012913809266385876
1.9810018880944525e-06,0.00012915665120641335
1.9808706576551424e-06,0.00012912675800070053
1.980764055229939e-06,0.0001291343925086866
1.9806088823426045e-06,0.0001291515782764746
1.98058999654732e-06,0.00012914663979741322
1.9804104195744996e-06,0.000129152836532078
1.980305995113502e-06,0.0001291394330495898
1.980156099362472e-06,0.0001291592705291061
1.9800781480874073e-06,0.00012914289735349346
1.9799915049368407e-06,0.00012915368531111833
1.9798703002985953e-06,0.00012915643347889382
1.97976730622472e-06,0.00012916934261518305
1.979730270498046e-06,0.00012915292521056747
1.979544726688773e-06,0.00012916355895647554
1.9794848082132043e-06,0.00012915057520854824
1.979294443393001e-06,0.00012916011533393017
1.97855832525282e-06,0.00012915538523388518
1.9784819848857958e-06,0.00012915068201078665
1.9783896649724656e-06,0.00012914131666272598
1.9783703767946767e-06,0.00012915769072027283
1.9783399011430448e-06,0.0001291682905778571
1.9782392062993356e-06,0.00012916391997626334
1.9782058870987385e-06,0.00012915799423794715
1.9781546529195498e-06,0.0001291425530022631
1.9780837970811815e-06,0.0001291779890324864
1.978023649853915e-06,0.0001291602876859322
1.9779649206115707e-06,0.00012915453059549414
1.9779000750173562e-06,0.0001291510892880262
1.9778652813329245e-06,0.00012914839729395074
1.977796492527969e-06,0.0001291586829183595
1.977757338781058e-06,0.00012915631186015988
1.9776559631943447e-06,0.00012915488539764545
1.9776426377189416e-06,0.00012915170933190507
1.977580381428583e-06,0.00012916166856898187
1.9775250855287374e-06,0.00012915102380440767
1.9774472817020567e-06,0.00012915882768235558
1.9773895921775185e-06,0.00012914901272972313
1.9773256760593292e-06,0.00012915865928252144
1.9773155407054935e-06,0.00012916394365619811
1.977238715963639e-06,0.0001291536502707679
1.977199445773846e-06,0.0001291600631234222
1.9771256437238524e-06,0.00012915776884862376
1.9770783010795695e-06,0.00012916356542766813
1.9770192845195805e-06,0.0001291544512655078
1.9769563364620394e-06,0.00012915562009297764
1.976901515290868e-06,0.0001291454512807611
1.9768354253425388e-06,0.00012915600488089363
1.976807671973912e-06,0.00012914882672978846
1.976730964363951e-06,0.00012914970742933677
1.9766840041208496e-06,0.0001291341987036338
1.976650467881744e-06,0.00012915692212834873
1.9765838239684608e-06,0.0001291598897902683
1.9765188977599434e-06,0.00012914610010876927
1.9764147178979e-06,0.00012914922038114376
1.976394376222081e-06,0.00012914955304674523
1.9763551997378026e-06,0.00012915083096948254
1.9762783302102242e-06,0.00012915301212518843
1.9762356921339893e-06,0.00012914986877920895
1.9762049849746153e-06,0.00012915151170146244
1.9761422773819614e-06,0.0001291641514840056
1.976098520351639e-06,0.00012914814971295665
1.9759903428469746e-06,0.0001291621491735427
1.9759218193113075e-06,0.00012916402338305488
1.975895737483701e-06,0.0001291665157733598
1.9758491699769476e-06,0.0001291427969893751
1.9757588364827274e-06,0.00012915432162117214
1.9757463385097005e-06,0.0001291621820586663
1.975674687552479e-06,0.00012916730686838768
1.9756162869684473e-06,0.00012916325696013783
1.9755580448569767e-06,0.00012915907459638688
1.975500706728119e-06,0.00012915683899226486
1.975466021907447e-06,0.00012916788010360587
1.975380193857056e-06,0.00012915386078847488
1.975306866535737e-06,0.0001291488949914999
1.975295428950851e-06,0.00012915737323496477
1.9752202137390143e-06,0.00012916159570467602
1.97516407655657e-06,0.00012915617431148846
1.975083686182078e-06,0.00012915127828653733
1.975040005631992e-06,0.0001291783668972185
1.9749931411614383e-06,0.00012915391033113173
1.974937910717651e-06,0.00012915650127758979
1.9748644683314717e-06,0.0001291507114232941
1.974825377973585e-06,0.00012914657387282755
1.974758313074496e-06,0.00012915748454609208
1.974705918600552e-06,0.00012916048120435638
1.9746617378283795e-06,0.00012916391613984932
1.974657370875789e-06,0.00012916226346119814
1.974577661933312e-06,0.00012915190118843438
1.9745122906236e-06,0.0001291515045302345
1.9744384816834953e-06,0.00012914221116454538
1.9743849365609506e-06,0.00012916950941099927
1.974309046118199e-06,0.00012916263451298813
1.974251960856429e-06,0.0001291671297318923
1.9742052514133815e-06,0.00012915414179477729
1.9741645983782347e-06,0.00012915044922423972
1.974049146982989e-06,0.0001291620266838987
1.9740056972516343e-06,0.0001291801890836337
1.9739690012074512e-06,0.00012916728206398672
1.973919486111051e-06,0.0001291543796524462
1.973878071718597e-06,0.00012915660058338704
1.9737929733310013e-06,0.0001291351743434048
1.9737591311709505e-06,0.00012914467608259823
1.9737058430495603e-06,0.0001291516321902181
1.9736473280896794e-06,0.00012915494259108196
1.973628963186815e-06,0.00012915687098443001
1.973557190274622e-06,0.00012915900593780504
1.9735067202087852e-06,0.00012916507996234224
1.973423328501777e-06,0.00012914538707594725
1.9734019195477066e-06,0.00012914664650011355
1.9733186160341244e-06,0.00012915723427519852
1.9732307409316436e-06,0.0001291673507005202
1.9732063278890125e-06,0.00012915156050549934
1.9731387372744256e-06,0.00012914499724998182
1.9730625064601718e-06,0.00012915473615783302
1.9730401384025974e-06,0.00012916166037250536
1.9729675338539615e-06,0.000129159018803021
